month,total.total,timeRange.start,timeRange.end
2013-04-14T00:00:00.000Z,904,2013-04-14T00:00:00.000Z,2013-04-15T00:00:00.000Z
2013-04-15T00:00:00.000Z,918,2013-04-15T00:00:00.000Z,2013-04-16T00:00:00.000Z
2013-04-16T00:00:00.000Z,887,2013-04-16T00:00:00.000Z,2013-04-17T00:00:00.000Z
2013-04-17T00:00:00.000Z,866,2013-04-17T00:00:00.000Z,2013-04-18T00:00:00.000Z
2013-04-18T00:00:00.000Z,828,2013-04-18T00:00:00.000Z,2013-04-19T00:00:00.000Z
2013-04-19T00:00:00.000Z,847,2013-04-19T00:00:00.000Z,2013-04-20T00:00:00.000Z
2013-04-20T00:00:00.000Z,859,2013-04-20T00:00:00.000Z,2013-04-21T00:00:00.000Z
2013-04-21T00:00:00.000Z,842,2013-04-21T00:00:00.000Z,2013-04-22T00:00:00.000Z
2013-04-22T00:00:00.000Z,950,2013-04-22T00:00:00.000Z,2013-04-23T00:00:00.000Z
2013-04-23T00:00:00.000Z,923,2013-04-23T00:00:00.000Z,2013-04-24T00:00:00.000Z
2013-04-24T00:00:00.000Z,870,2013-04-24T00:00:00.000Z,2013-04-25T00:00:00.000Z
2013-04-25T00:00:00.000Z,794,2013-04-25T00:00:00.000Z,2013-04-26T00:00:00.000Z
2013-04-26T00:00:00.000Z,884,2013-04-26T00:00:00.000Z,2013-04-27T00:00:00.000Z
2013-04-27T00:00:00.000Z,840,2013-04-27T00:00:00.000Z,2013-04-28T00:00:00.000Z
2013-04-28T00:00:00.000Z,885,2013-04-28T00:00:00.000Z,2013-04-29T00:00:00.000Z
2013-04-29T00:00:00.000Z,917,2013-04-29T00:00:00.000Z,2013-04-30T00:00:00.000Z
2013-04-30T00:00:00.000Z,926,2013-04-30T00:00:00.000Z,2013-05-01T00:00:00.000Z
2013-05-01T00:00:00.000Z,919,2013-05-01T00:00:00.000Z,2013-05-02T00:00:00.000Z
2013-05-02T00:00:00.000Z,926,2013-05-02T00:00:00.000Z,2013-05-03T00:00:00.000Z
2013-05-03T00:00:00.000Z,885,2013-05-03T00:00:00.000Z,2013-05-04T00:00:00.000Z
2013-05-04T00:00:00.000Z,816,2013-05-04T00:00:00.000Z,2013-05-05T00:00:00.000Z
2013-05-05T00:00:00.000Z,859,2013-05-05T00:00:00.000Z,2013-05-06T00:00:00.000Z
2013-05-06T00:00:00.000Z,868,2013-05-06T00:00:00.000Z,2013-05-07T00:00:00.000Z
2013-05-07T00:00:00.000Z,838,2013-05-07T00:00:00.000Z,2013-05-08T00:00:00.000Z
2013-05-08T00:00:00.000Z,849,2013-05-08T00:00:00.000Z,2013-05-09T00:00:00.000Z
2013-05-09T00:00:00.000Z,871,2013-05-09T00:00:00.000Z,2013-05-10T00:00:00.000Z
2013-05-10T00:00:00.000Z,853,2013-05-10T00:00:00.000Z,2013-05-11T00:00:00.000Z
2013-05-11T00:00:00.000Z,831,2013-05-11T00:00:00.000Z,2013-05-12T00:00:00.000Z
2013-05-12T00:00:00.000Z,914,2013-05-12T00:00:00.000Z,2013-05-13T00:00:00.000Z
2013-05-13T00:00:00.000Z,893,2013-05-13T00:00:00.000Z,2013-05-14T00:00:00.000Z
2013-05-14T00:00:00.000Z,895,2013-05-14T00:00:00.000Z,2013-05-15T00:00:00.000Z
2013-05-15T00:00:00.000Z,869,2013-05-15T00:00:00.000Z,2013-05-16T00:00:00.000Z
2013-05-16T00:00:00.000Z,848,2013-05-16T00:00:00.000Z,2013-05-17T00:00:00.000Z
2013-05-17T00:00:00.000Z,795,2013-05-17T00:00:00.000Z,2013-05-18T00:00:00.000Z
2013-05-18T00:00:00.000Z,851,2013-05-18T00:00:00.000Z,2013-05-19T00:00:00.000Z
2013-05-19T00:00:00.000Z,912,2013-05-19T00:00:00.000Z,2013-05-20T00:00:00.000Z
2013-05-20T00:00:00.000Z,954,2013-05-20T00:00:00.000Z,2013-05-21T00:00:00.000Z
2013-05-21T00:00:00.000Z,939,2013-05-21T00:00:00.000Z,2013-05-22T00:00:00.000Z
2013-05-22T00:00:00.000Z,907,2013-05-22T00:00:00.000Z,2013-05-23T00:00:00.000Z
2013-05-23T00:00:00.000Z,851,2013-05-23T00:00:00.000Z,2013-05-24T00:00:00.000Z
2013-05-24T00:00:00.000Z,859,2013-05-24T00:00:00.000Z,2013-05-25T00:00:00.000Z
2013-05-25T00:00:00.000Z,885,2013-05-25T00:00:00.000Z,2013-05-26T00:00:00.000Z
2013-05-26T00:00:00.000Z,895,2013-05-26T00:00:00.000Z,2013-05-27T00:00:00.000Z
2013-05-27T00:00:00.000Z,857,2013-05-27T00:00:00.000Z,2013-05-28T00:00:00.000Z
2013-05-28T00:00:00.000Z,862,2013-05-28T00:00:00.000Z,2013-05-29T00:00:00.000Z
2013-05-29T00:00:00.000Z,913,2013-05-29T00:00:00.000Z,2013-05-30T00:00:00.000Z
2013-05-30T00:00:00.000Z,884,2013-05-30T00:00:00.000Z,2013-05-31T00:00:00.000Z
2013-05-31T00:00:00.000Z,888,2013-05-31T00:00:00.000Z,2013-06-01T00:00:00.000Z
2013-06-01T00:00:00.000Z,803,2013-06-01T00:00:00.000Z,2013-06-02T00:00:00.000Z
2013-06-02T00:00:00.000Z,813,2013-06-02T00:00:00.000Z,2013-06-03T00:00:00.000Z
2013-06-03T00:00:00.000Z,891,2013-06-03T00:00:00.000Z,2013-06-04T00:00:00.000Z
2013-06-04T00:00:00.000Z,863,2013-06-04T00:00:00.000Z,2013-06-05T00:00:00.000Z
2013-06-05T00:00:00.000Z,865,2013-06-05T00:00:00.000Z,2013-06-06T00:00:00.000Z
2013-06-06T00:00:00.000Z,785,2013-06-06T00:00:00.000Z,2013-06-07T00:00:00.000Z
2013-06-07T00:00:00.000Z,817,2013-06-07T00:00:00.000Z,2013-06-08T00:00:00.000Z
2013-06-08T00:00:00.000Z,821,2013-06-08T00:00:00.000Z,2013-06-09T00:00:00.000Z
2013-06-09T00:00:00.000Z,904,2013-06-09T00:00:00.000Z,2013-06-10T00:00:00.000Z
2013-06-10T00:00:00.000Z,935,2013-06-10T00:00:00.000Z,2013-06-11T00:00:00.000Z
2013-06-11T00:00:00.000Z,943,2013-06-11T00:00:00.000Z,2013-06-12T00:00:00.000Z
2013-06-12T00:00:00.000Z,908,2013-06-12T00:00:00.000Z,2013-06-13T00:00:00.000Z
2013-06-13T00:00:00.000Z,880,2013-06-13T00:00:00.000Z,2013-06-14T00:00:00.000Z
2013-06-14T00:00:00.000Z,838,2013-06-14T00:00:00.000Z,2013-06-15T00:00:00.000Z
2013-06-15T00:00:00.000Z,776,2013-06-15T00:00:00.000Z,2013-06-16T00:00:00.000Z
2013-06-16T00:00:00.000Z,808,2013-06-16T00:00:00.000Z,2013-06-17T00:00:00.000Z
2013-06-17T00:00:00.000Z,883,2013-06-17T00:00:00.000Z,2013-06-18T00:00:00.000Z
2013-06-18T00:00:00.000Z,861,2013-06-18T00:00:00.000Z,2013-06-19T00:00:00.000Z
2013-06-19T00:00:00.000Z,890,2013-06-19T00:00:00.000Z,2013-06-20T00:00:00.000Z
2013-06-20T00:00:00.000Z,858,2013-06-20T00:00:00.000Z,2013-06-21T00:00:00.000Z
2013-06-21T00:00:00.000Z,828,2013-06-21T00:00:00.000Z,2013-06-22T00:00:00.000Z
2013-06-22T00:00:00.000Z,837,2013-06-22T00:00:00.000Z,2013-06-23T00:00:00.000Z
2013-06-23T00:00:00.000Z,906,2013-06-23T00:00:00.000Z,2013-06-24T00:00:00.000Z
2013-06-24T00:00:00.000Z,888,2013-06-24T00:00:00.000Z,2013-06-25T00:00:00.000Z
2013-06-25T00:00:00.000Z,886,2013-06-25T00:00:00.000Z,2013-06-26T00:00:00.000Z
2013-06-26T00:00:00.000Z,870,2013-06-26T00:00:00.000Z,2013-06-27T00:00:00.000Z
2013-06-27T00:00:00.000Z,822,2013-06-27T00:00:00.000Z,2013-06-28T00:00:00.000Z
2013-06-28T00:00:00.000Z,843,2013-06-28T00:00:00.000Z,2013-06-29T00:00:00.000Z
2013-06-29T00:00:00.000Z,746,2013-06-29T00:00:00.000Z,2013-06-30T00:00:00.000Z
2013-06-30T00:00:00.000Z,727,2013-06-30T00:00:00.000Z,2013-07-01T00:00:00.000Z
2013-07-01T00:00:00.000Z,849,2013-07-01T00:00:00.000Z,2013-07-02T00:00:00.000Z
2013-07-02T00:00:00.000Z,870,2013-07-02T00:00:00.000Z,2013-07-03T00:00:00.000Z
2013-07-03T00:00:00.000Z,890,2013-07-03T00:00:00.000Z,2013-07-04T00:00:00.000Z
2013-07-04T00:00:00.000Z,880,2013-07-04T00:00:00.000Z,2013-07-05T00:00:00.000Z
2013-07-05T00:00:00.000Z,786,2013-07-05T00:00:00.000Z,2013-07-06T00:00:00.000Z
2013-07-06T00:00:00.000Z,686,2013-07-06T00:00:00.000Z,2013-07-07T00:00:00.000Z
2013-07-07T00:00:00.000Z,737,2013-07-07T00:00:00.000Z,2013-07-08T00:00:00.000Z
2013-07-08T00:00:00.000Z,870,2013-07-08T00:00:00.000Z,2013-07-09T00:00:00.000Z
2013-07-09T00:00:00.000Z,794,2013-07-09T00:00:00.000Z,2013-07-10T00:00:00.000Z
2013-07-10T00:00:00.000Z,818,2013-07-10T00:00:00.000Z,2013-07-11T00:00:00.000Z
2013-07-11T00:00:00.000Z,807,2013-07-11T00:00:00.000Z,2013-07-12T00:00:00.000Z
2013-07-12T00:00:00.000Z,801,2013-07-12T00:00:00.000Z,2013-07-13T00:00:00.000Z
2013-07-13T00:00:00.000Z,692,2013-07-13T00:00:00.000Z,2013-07-14T00:00:00.000Z
2013-07-14T00:00:00.000Z,702,2013-07-14T00:00:00.000Z,2013-07-15T00:00:00.000Z
2013-07-15T00:00:00.000Z,836,2013-07-15T00:00:00.000Z,2013-07-16T00:00:00.000Z
2013-07-16T00:00:00.000Z,840,2013-07-16T00:00:00.000Z,2013-07-17T00:00:00.000Z
2013-07-17T00:00:00.000Z,815,2013-07-17T00:00:00.000Z,2013-07-18T00:00:00.000Z
2013-07-18T00:00:00.000Z,797,2013-07-18T00:00:00.000Z,2013-07-19T00:00:00.000Z
2013-07-19T00:00:00.000Z,789,2013-07-19T00:00:00.000Z,2013-07-20T00:00:00.000Z
2013-07-20T00:00:00.000Z,689,2013-07-20T00:00:00.000Z,2013-07-21T00:00:00.000Z
2013-07-21T00:00:00.000Z,722,2013-07-21T00:00:00.000Z,2013-07-22T00:00:00.000Z
2013-07-22T00:00:00.000Z,844,2013-07-22T00:00:00.000Z,2013-07-23T00:00:00.000Z
2013-07-23T00:00:00.000Z,884,2013-07-23T00:00:00.000Z,2013-07-24T00:00:00.000Z
2013-07-24T00:00:00.000Z,802,2013-07-24T00:00:00.000Z,2013-07-25T00:00:00.000Z
2013-07-25T00:00:00.000Z,778,2013-07-25T00:00:00.000Z,2013-07-26T00:00:00.000Z
2013-07-26T00:00:00.000Z,758,2013-07-26T00:00:00.000Z,2013-07-27T00:00:00.000Z
2013-07-27T00:00:00.000Z,699,2013-07-27T00:00:00.000Z,2013-07-28T00:00:00.000Z
2013-07-28T00:00:00.000Z,742,2013-07-28T00:00:00.000Z,2013-07-29T00:00:00.000Z
2013-07-29T00:00:00.000Z,853,2013-07-29T00:00:00.000Z,2013-07-30T00:00:00.000Z
2013-07-30T00:00:00.000Z,828,2013-07-30T00:00:00.000Z,2013-07-31T00:00:00.000Z
2013-07-31T00:00:00.000Z,783,2013-07-31T00:00:00.000Z,2013-08-01T00:00:00.000Z
2013-08-01T00:00:00.000Z,764,2013-08-01T00:00:00.000Z,2013-08-02T00:00:00.000Z
2013-08-02T00:00:00.000Z,719,2013-08-02T00:00:00.000Z,2013-08-03T00:00:00.000Z
2013-08-03T00:00:00.000Z,686,2013-08-03T00:00:00.000Z,2013-08-04T00:00:00.000Z
2013-08-04T00:00:00.000Z,707,2013-08-04T00:00:00.000Z,2013-08-05T00:00:00.000Z
2013-08-05T00:00:00.000Z,769,2013-08-05T00:00:00.000Z,2013-08-06T00:00:00.000Z
2013-08-06T00:00:00.000Z,762,2013-08-06T00:00:00.000Z,2013-08-07T00:00:00.000Z
2013-08-07T00:00:00.000Z,803,2013-08-07T00:00:00.000Z,2013-08-08T00:00:00.000Z
2013-08-08T00:00:00.000Z,773,2013-08-08T00:00:00.000Z,2013-08-09T00:00:00.000Z
2013-08-09T00:00:00.000Z,721,2013-08-09T00:00:00.000Z,2013-08-10T00:00:00.000Z
2013-08-10T00:00:00.000Z,680,2013-08-10T00:00:00.000Z,2013-08-11T00:00:00.000Z
2013-08-11T00:00:00.000Z,655,2013-08-11T00:00:00.000Z,2013-08-12T00:00:00.000Z
2013-08-12T00:00:00.000Z,744,2013-08-12T00:00:00.000Z,2013-08-13T00:00:00.000Z
2013-08-13T00:00:00.000Z,778,2013-08-13T00:00:00.000Z,2013-08-14T00:00:00.000Z
2013-08-14T00:00:00.000Z,750,2013-08-14T00:00:00.000Z,2013-08-15T00:00:00.000Z
2013-08-15T00:00:00.000Z,672,2013-08-15T00:00:00.000Z,2013-08-16T00:00:00.000Z
2013-08-16T00:00:00.000Z,717,2013-08-16T00:00:00.000Z,2013-08-17T00:00:00.000Z
2013-08-17T00:00:00.000Z,670,2013-08-17T00:00:00.000Z,2013-08-18T00:00:00.000Z
2013-08-18T00:00:00.000Z,736,2013-08-18T00:00:00.000Z,2013-08-19T00:00:00.000Z
2013-08-19T00:00:00.000Z,783,2013-08-19T00:00:00.000Z,2013-08-20T00:00:00.000Z
2013-08-20T00:00:00.000Z,807,2013-08-20T00:00:00.000Z,2013-08-21T00:00:00.000Z
2013-08-21T00:00:00.000Z,806,2013-08-21T00:00:00.000Z,2013-08-22T00:00:00.000Z
2013-08-22T00:00:00.000Z,790,2013-08-22T00:00:00.000Z,2013-08-23T00:00:00.000Z
2013-08-23T00:00:00.000Z,782,2013-08-23T00:00:00.000Z,2013-08-24T00:00:00.000Z
2013-08-24T00:00:00.000Z,789,2013-08-24T00:00:00.000Z,2013-08-25T00:00:00.000Z
2013-08-25T00:00:00.000Z,838,2013-08-25T00:00:00.000Z,2013-08-26T00:00:00.000Z
2013-08-26T00:00:00.000Z,874,2013-08-26T00:00:00.000Z,2013-08-27T00:00:00.000Z
2013-08-27T00:00:00.000Z,861,2013-08-27T00:00:00.000Z,2013-08-28T00:00:00.000Z
2013-08-28T00:00:00.000Z,895,2013-08-28T00:00:00.000Z,2013-08-29T00:00:00.000Z
2013-08-29T00:00:00.000Z,863,2013-08-29T00:00:00.000Z,2013-08-30T00:00:00.000Z
2013-08-30T00:00:00.000Z,812,2013-08-30T00:00:00.000Z,2013-08-31T00:00:00.000Z
2013-08-31T00:00:00.000Z,748,2013-08-31T00:00:00.000Z,2013-09-01T00:00:00.000Z
2013-09-01T00:00:00.000Z,818,2013-09-01T00:00:00.000Z,2013-09-02T00:00:00.000Z
2013-09-02T00:00:00.000Z,853,2013-09-02T00:00:00.000Z,2013-09-03T00:00:00.000Z
2013-09-03T00:00:00.000Z,775,2013-09-03T00:00:00.000Z,2013-09-04T00:00:00.000Z
2013-09-04T00:00:00.000Z,812,2013-09-04T00:00:00.000Z,2013-09-05T00:00:00.000Z
2013-09-05T00:00:00.000Z,717,2013-09-05T00:00:00.000Z,2013-09-06T00:00:00.000Z
2013-09-06T00:00:00.000Z,758,2013-09-06T00:00:00.000Z,2013-09-07T00:00:00.000Z
2013-09-07T00:00:00.000Z,748,2013-09-07T00:00:00.000Z,2013-09-08T00:00:00.000Z
2013-09-08T00:00:00.000Z,758,2013-09-08T00:00:00.000Z,2013-09-09T00:00:00.000Z
2013-09-09T00:00:00.000Z,784,2013-09-09T00:00:00.000Z,2013-09-10T00:00:00.000Z
2013-09-10T00:00:00.000Z,759,2013-09-10T00:00:00.000Z,2013-09-11T00:00:00.000Z
2013-09-11T00:00:00.000Z,781,2013-09-11T00:00:00.000Z,2013-09-12T00:00:00.000Z
2013-09-12T00:00:00.000Z,740,2013-09-12T00:00:00.000Z,2013-09-13T00:00:00.000Z
2013-09-13T00:00:00.000Z,696,2013-09-13T00:00:00.000Z,2013-09-14T00:00:00.000Z
2013-09-14T00:00:00.000Z,732,2013-09-14T00:00:00.000Z,2013-09-15T00:00:00.000Z
2013-09-15T00:00:00.000Z,752,2013-09-15T00:00:00.000Z,2013-09-16T00:00:00.000Z
2013-09-16T00:00:00.000Z,790,2013-09-16T00:00:00.000Z,2013-09-17T00:00:00.000Z
2013-09-17T00:00:00.000Z,776,2013-09-17T00:00:00.000Z,2013-09-18T00:00:00.000Z
2013-09-18T00:00:00.000Z,745,2013-09-18T00:00:00.000Z,2013-09-19T00:00:00.000Z
2013-09-19T00:00:00.000Z,766,2013-09-19T00:00:00.000Z,2013-09-20T00:00:00.000Z
2013-09-20T00:00:00.000Z,740,2013-09-20T00:00:00.000Z,2013-09-21T00:00:00.000Z
2013-09-21T00:00:00.000Z,716,2013-09-21T00:00:00.000Z,2013-09-22T00:00:00.000Z
2013-09-22T00:00:00.000Z,774,2013-09-22T00:00:00.000Z,2013-09-23T00:00:00.000Z
2013-09-23T00:00:00.000Z,738,2013-09-23T00:00:00.000Z,2013-09-24T00:00:00.000Z
2013-09-24T00:00:00.000Z,730,2013-09-24T00:00:00.000Z,2013-09-25T00:00:00.000Z
2013-09-25T00:00:00.000Z,726,2013-09-25T00:00:00.000Z,2013-09-26T00:00:00.000Z
2013-09-26T00:00:00.000Z,716,2013-09-26T00:00:00.000Z,2013-09-27T00:00:00.000Z
2013-09-27T00:00:00.000Z,703,2013-09-27T00:00:00.000Z,2013-09-28T00:00:00.000Z
2013-09-28T00:00:00.000Z,707,2013-09-28T00:00:00.000Z,2013-09-29T00:00:00.000Z
2013-09-29T00:00:00.000Z,791,2013-09-29T00:00:00.000Z,2013-09-30T00:00:00.000Z
2013-09-30T00:00:00.000Z,736,2013-09-30T00:00:00.000Z,2013-10-01T00:00:00.000Z
2013-10-01T00:00:00.000Z,723,2013-10-01T00:00:00.000Z,2013-10-02T00:00:00.000Z
2013-10-02T00:00:00.000Z,760,2013-10-02T00:00:00.000Z,2013-10-03T00:00:00.000Z
2013-10-03T00:00:00.000Z,731,2013-10-03T00:00:00.000Z,2013-10-04T00:00:00.000Z
2013-10-04T00:00:00.000Z,710,2013-10-04T00:00:00.000Z,2013-10-05T00:00:00.000Z
2013-10-05T00:00:00.000Z,686,2013-10-05T00:00:00.000Z,2013-10-06T00:00:00.000Z
2013-10-06T00:00:00.000Z,756,2013-10-06T00:00:00.000Z,2013-10-07T00:00:00.000Z
2013-10-07T00:00:00.000Z,734,2013-10-07T00:00:00.000Z,2013-10-08T00:00:00.000Z
2013-10-08T00:00:00.000Z,736,2013-10-08T00:00:00.000Z,2013-10-09T00:00:00.000Z
2013-10-09T00:00:00.000Z,769,2013-10-09T00:00:00.000Z,2013-10-10T00:00:00.000Z
2013-10-10T00:00:00.000Z,720,2013-10-10T00:00:00.000Z,2013-10-11T00:00:00.000Z
2013-10-11T00:00:00.000Z,745,2013-10-11T00:00:00.000Z,2013-10-12T00:00:00.000Z
2013-10-12T00:00:00.000Z,744,2013-10-12T00:00:00.000Z,2013-10-13T00:00:00.000Z
2013-10-13T00:00:00.000Z,749,2013-10-13T00:00:00.000Z,2013-10-14T00:00:00.000Z
2013-10-14T00:00:00.000Z,737,2013-10-14T00:00:00.000Z,2013-10-15T00:00:00.000Z
2013-10-15T00:00:00.000Z,813,2013-10-15T00:00:00.000Z,2013-10-16T00:00:00.000Z
2013-10-16T00:00:00.000Z,792,2013-10-16T00:00:00.000Z,2013-10-17T00:00:00.000Z
2013-10-17T00:00:00.000Z,744,2013-10-17T00:00:00.000Z,2013-10-18T00:00:00.000Z
2013-10-18T00:00:00.000Z,707,2013-10-18T00:00:00.000Z,2013-10-19T00:00:00.000Z
2013-10-19T00:00:00.000Z,755,2013-10-19T00:00:00.000Z,2013-10-20T00:00:00.000Z
2013-10-20T00:00:00.000Z,762,2013-10-20T00:00:00.000Z,2013-10-21T00:00:00.000Z
2013-10-21T00:00:00.000Z,801,2013-10-21T00:00:00.000Z,2013-10-22T00:00:00.000Z
2013-10-22T00:00:00.000Z,870,2013-10-22T00:00:00.000Z,2013-10-23T00:00:00.000Z
2013-10-23T00:00:00.000Z,782,2013-10-23T00:00:00.000Z,2013-10-24T00:00:00.000Z
2013-10-24T00:00:00.000Z,784,2013-10-24T00:00:00.000Z,2013-10-25T00:00:00.000Z
2013-10-25T00:00:00.000Z,745,2013-10-25T00:00:00.000Z,2013-10-26T00:00:00.000Z
2013-10-26T00:00:00.000Z,706,2013-10-26T00:00:00.000Z,2013-10-27T00:00:00.000Z
2013-10-27T00:00:00.000Z,809,2013-10-27T00:00:00.000Z,2013-10-28T00:00:00.000Z
2013-10-28T00:00:00.000Z,836,2013-10-28T00:00:00.000Z,2013-10-29T00:00:00.000Z
2013-10-29T00:00:00.000Z,831,2013-10-29T00:00:00.000Z,2013-10-30T00:00:00.000Z
2013-10-30T00:00:00.000Z,824,2013-10-30T00:00:00.000Z,2013-10-31T00:00:00.000Z
2013-10-31T00:00:00.000Z,756,2013-10-31T00:00:00.000Z,2013-11-01T00:00:00.000Z
2013-11-01T00:00:00.000Z,756,2013-11-01T00:00:00.000Z,2013-11-02T00:00:00.000Z
2013-11-02T00:00:00.000Z,753,2013-11-02T00:00:00.000Z,2013-11-03T00:00:00.000Z
2013-11-03T00:00:00.000Z,801,2013-11-03T00:00:00.000Z,2013-11-04T00:00:00.000Z
2013-11-04T00:00:00.000Z,789,2013-11-04T00:00:00.000Z,2013-11-05T00:00:00.000Z
2013-11-05T00:00:00.000Z,757,2013-11-05T00:00:00.000Z,2013-11-06T00:00:00.000Z
2013-11-06T00:00:00.000Z,783,2013-11-06T00:00:00.000Z,2013-11-07T00:00:00.000Z
2013-11-07T00:00:00.000Z,767,2013-11-07T00:00:00.000Z,2013-11-08T00:00:00.000Z
2013-11-08T00:00:00.000Z,761,2013-11-08T00:00:00.000Z,2013-11-09T00:00:00.000Z
2013-11-09T00:00:00.000Z,777,2013-11-09T00:00:00.000Z,2013-11-10T00:00:00.000Z
2013-11-10T00:00:00.000Z,858,2013-11-10T00:00:00.000Z,2013-11-11T00:00:00.000Z
2013-11-11T00:00:00.000Z,854,2013-11-11T00:00:00.000Z,2013-11-12T00:00:00.000Z
2013-11-12T00:00:00.000Z,759,2013-11-12T00:00:00.000Z,2013-11-13T00:00:00.000Z
2013-11-13T00:00:00.000Z,774,2013-11-13T00:00:00.000Z,2013-11-14T00:00:00.000Z
2013-11-14T00:00:00.000Z,752,2013-11-14T00:00:00.000Z,2013-11-15T00:00:00.000Z
2013-11-15T00:00:00.000Z,718,2013-11-15T00:00:00.000Z,2013-11-16T00:00:00.000Z
2013-11-16T00:00:00.000Z,764,2013-11-16T00:00:00.000Z,2013-11-17T00:00:00.000Z
2013-11-17T00:00:00.000Z,771,2013-11-17T00:00:00.000Z,2013-11-18T00:00:00.000Z
2013-11-18T00:00:00.000Z,791,2013-11-18T00:00:00.000Z,2013-11-19T00:00:00.000Z
2013-11-19T00:00:00.000Z,746,2013-11-19T00:00:00.000Z,2013-11-20T00:00:00.000Z
2013-11-20T00:00:00.000Z,768,2013-11-20T00:00:00.000Z,2013-11-21T00:00:00.000Z
2013-11-21T00:00:00.000Z,742,2013-11-21T00:00:00.000Z,2013-11-22T00:00:00.000Z
2013-11-22T00:00:00.000Z,748,2013-11-22T00:00:00.000Z,2013-11-23T00:00:00.000Z
2013-11-23T00:00:00.000Z,753,2013-11-23T00:00:00.000Z,2013-11-24T00:00:00.000Z
2013-11-24T00:00:00.000Z,795,2013-11-24T00:00:00.000Z,2013-11-25T00:00:00.000Z
2013-11-25T00:00:00.000Z,809,2013-11-25T00:00:00.000Z,2013-11-26T00:00:00.000Z
2013-11-26T00:00:00.000Z,761,2013-11-26T00:00:00.000Z,2013-11-27T00:00:00.000Z
2013-11-27T00:00:00.000Z,802,2013-11-27T00:00:00.000Z,2013-11-28T00:00:00.000Z
2013-11-28T00:00:00.000Z,768,2013-11-28T00:00:00.000Z,2013-11-29T00:00:00.000Z
2013-11-29T00:00:00.000Z,773,2013-11-29T00:00:00.000Z,2013-11-30T00:00:00.000Z
2013-11-30T00:00:00.000Z,786,2013-11-30T00:00:00.000Z,2013-12-01T00:00:00.000Z
2013-12-01T00:00:00.000Z,847,2013-12-01T00:00:00.000Z,2013-12-02T00:00:00.000Z
2013-12-02T00:00:00.000Z,790,2013-12-02T00:00:00.000Z,2013-12-03T00:00:00.000Z
2013-12-03T00:00:00.000Z,820,2013-12-03T00:00:00.000Z,2013-12-04T00:00:00.000Z
2013-12-04T00:00:00.000Z,834,2013-12-04T00:00:00.000Z,2013-12-05T00:00:00.000Z
2013-12-05T00:00:00.000Z,749,2013-12-05T00:00:00.000Z,2013-12-06T00:00:00.000Z
2013-12-06T00:00:00.000Z,771,2013-12-06T00:00:00.000Z,2013-12-07T00:00:00.000Z
2013-12-07T00:00:00.000Z,785,2013-12-07T00:00:00.000Z,2013-12-08T00:00:00.000Z
2013-12-08T00:00:00.000Z,809,2013-12-08T00:00:00.000Z,2013-12-09T00:00:00.000Z
2013-12-09T00:00:00.000Z,839,2013-12-09T00:00:00.000Z,2013-12-10T00:00:00.000Z
2013-12-10T00:00:00.000Z,780,2013-12-10T00:00:00.000Z,2013-12-11T00:00:00.000Z
2013-12-11T00:00:00.000Z,817,2013-12-11T00:00:00.000Z,2013-12-12T00:00:00.000Z
2013-12-12T00:00:00.000Z,790,2013-12-12T00:00:00.000Z,2013-12-13T00:00:00.000Z
2013-12-13T00:00:00.000Z,794,2013-12-13T00:00:00.000Z,2013-12-14T00:00:00.000Z
2013-12-14T00:00:00.000Z,820,2013-12-14T00:00:00.000Z,2013-12-15T00:00:00.000Z
2013-12-15T00:00:00.000Z,857,2013-12-15T00:00:00.000Z,2013-12-16T00:00:00.000Z
2013-12-16T00:00:00.000Z,848,2013-12-16T00:00:00.000Z,2013-12-17T00:00:00.000Z
2013-12-17T00:00:00.000Z,806,2013-12-17T00:00:00.000Z,2013-12-18T00:00:00.000Z
2013-12-18T00:00:00.000Z,788,2013-12-18T00:00:00.000Z,2013-12-19T00:00:00.000Z
2013-12-19T00:00:00.000Z,763,2013-12-19T00:00:00.000Z,2013-12-20T00:00:00.000Z
2013-12-20T00:00:00.000Z,758,2013-12-20T00:00:00.000Z,2013-12-21T00:00:00.000Z
2013-12-21T00:00:00.000Z,720,2013-12-21T00:00:00.000Z,2013-12-22T00:00:00.000Z
2013-12-22T00:00:00.000Z,775,2013-12-22T00:00:00.000Z,2013-12-23T00:00:00.000Z
2013-12-23T00:00:00.000Z,756,2013-12-23T00:00:00.000Z,2013-12-24T00:00:00.000Z
2013-12-24T00:00:00.000Z,635,2013-12-24T00:00:00.000Z,2013-12-25T00:00:00.000Z
2013-12-25T00:00:00.000Z,544,2013-12-25T00:00:00.000Z,2013-12-26T00:00:00.000Z
2013-12-26T00:00:00.000Z,783,2013-12-26T00:00:00.000Z,2013-12-27T00:00:00.000Z
2013-12-27T00:00:00.000Z,770,2013-12-27T00:00:00.000Z,2013-12-28T00:00:00.000Z
2013-12-28T00:00:00.000Z,780,2013-12-28T00:00:00.000Z,2013-12-29T00:00:00.000Z
2013-12-29T00:00:00.000Z,822,2013-12-29T00:00:00.000Z,2013-12-30T00:00:00.000Z
2013-12-30T00:00:00.000Z,815,2013-12-30T00:00:00.000Z,2013-12-31T00:00:00.000Z
2013-12-31T00:00:00.000Z,719,2013-12-31T00:00:00.000Z,2014-01-01T00:00:00.000Z
2014-01-01T00:00:00.000Z,741,2014-01-01T00:00:00.000Z,2014-01-02T00:00:00.000Z
