month,total.total,timeRange.start,timeRange.end
2008-04-22T00:00:00.000Z,921,2008-04-22T00:00:00.000Z,2008-04-23T00:00:00.000Z
2008-04-23T00:00:00.000Z,911,2008-04-23T00:00:00.000Z,2008-04-24T00:00:00.000Z
2008-04-24T00:00:00.000Z,859,2008-04-24T00:00:00.000Z,2008-04-25T00:00:00.000Z
2008-04-25T00:00:00.000Z,906,2008-04-25T00:00:00.000Z,2008-04-26T00:00:00.000Z
2008-04-26T00:00:00.000Z,780,2008-04-26T00:00:00.000Z,2008-04-27T00:00:00.000Z
2008-04-27T00:00:00.000Z,830,2008-04-27T00:00:00.000Z,2008-04-28T00:00:00.000Z
2008-04-28T00:00:00.000Z,905,2008-04-28T00:00:00.000Z,2008-04-29T00:00:00.000Z
2008-04-29T00:00:00.000Z,892,2008-04-29T00:00:00.000Z,2008-04-30T00:00:00.000Z
2008-04-30T00:00:00.000Z,927,2008-04-30T00:00:00.000Z,2008-05-01T00:00:00.000Z
2008-05-01T00:00:00.000Z,834,2008-05-01T00:00:00.000Z,2008-05-02T00:00:00.000Z
2008-05-02T00:00:00.000Z,863,2008-05-02T00:00:00.000Z,2008-05-03T00:00:00.000Z
2008-05-03T00:00:00.000Z,763,2008-05-03T00:00:00.000Z,2008-05-04T00:00:00.000Z
2008-05-04T00:00:00.000Z,828,2008-05-04T00:00:00.000Z,2008-05-05T00:00:00.000Z
2008-05-05T00:00:00.000Z,879,2008-05-05T00:00:00.000Z,2008-05-06T00:00:00.000Z
2008-05-06T00:00:00.000Z,863,2008-05-06T00:00:00.000Z,2008-05-07T00:00:00.000Z
2008-05-07T00:00:00.000Z,870,2008-05-07T00:00:00.000Z,2008-05-08T00:00:00.000Z
2008-05-08T00:00:00.000Z,873,2008-05-08T00:00:00.000Z,2008-05-09T00:00:00.000Z
2008-05-09T00:00:00.000Z,831,2008-05-09T00:00:00.000Z,2008-05-10T00:00:00.000Z
2008-05-10T00:00:00.000Z,796,2008-05-10T00:00:00.000Z,2008-05-11T00:00:00.000Z
2008-05-11T00:00:00.000Z,815,2008-05-11T00:00:00.000Z,2008-05-12T00:00:00.000Z
2008-05-12T00:00:00.000Z,938,2008-05-12T00:00:00.000Z,2008-05-13T00:00:00.000Z
2008-05-13T00:00:00.000Z,850,2008-05-13T00:00:00.000Z,2008-05-14T00:00:00.000Z
2008-05-14T00:00:00.000Z,945,2008-05-14T00:00:00.000Z,2008-05-15T00:00:00.000Z
2008-05-15T00:00:00.000Z,887,2008-05-15T00:00:00.000Z,2008-05-16T00:00:00.000Z
2008-05-16T00:00:00.000Z,922,2008-05-16T00:00:00.000Z,2008-05-17T00:00:00.000Z
2008-05-17T00:00:00.000Z,904,2008-05-17T00:00:00.000Z,2008-05-18T00:00:00.000Z
2008-05-18T00:00:00.000Z,937,2008-05-18T00:00:00.000Z,2008-05-19T00:00:00.000Z
2008-05-19T00:00:00.000Z,946,2008-05-19T00:00:00.000Z,2008-05-20T00:00:00.000Z
2008-05-20T00:00:00.000Z,924,2008-05-20T00:00:00.000Z,2008-05-21T00:00:00.000Z
2008-05-21T00:00:00.000Z,936,2008-05-21T00:00:00.000Z,2008-05-22T00:00:00.000Z
2008-05-22T00:00:00.000Z,905,2008-05-22T00:00:00.000Z,2008-05-23T00:00:00.000Z
2008-05-23T00:00:00.000Z,882,2008-05-23T00:00:00.000Z,2008-05-24T00:00:00.000Z
2008-05-24T00:00:00.000Z,862,2008-05-24T00:00:00.000Z,2008-05-25T00:00:00.000Z
2008-05-25T00:00:00.000Z,854,2008-05-25T00:00:00.000Z,2008-05-26T00:00:00.000Z
2008-05-26T00:00:00.000Z,924,2008-05-26T00:00:00.000Z,2008-05-27T00:00:00.000Z
2008-05-27T00:00:00.000Z,940,2008-05-27T00:00:00.000Z,2008-05-28T00:00:00.000Z
2008-05-28T00:00:00.000Z,878,2008-05-28T00:00:00.000Z,2008-05-29T00:00:00.000Z
2008-05-29T00:00:00.000Z,843,2008-05-29T00:00:00.000Z,2008-05-30T00:00:00.000Z
2008-05-30T00:00:00.000Z,835,2008-05-30T00:00:00.000Z,2008-05-31T00:00:00.000Z
2008-05-31T00:00:00.000Z,841,2008-05-31T00:00:00.000Z,2008-06-01T00:00:00.000Z
2008-06-01T00:00:00.000Z,843,2008-06-01T00:00:00.000Z,2008-06-02T00:00:00.000Z
2008-06-02T00:00:00.000Z,903,2008-06-02T00:00:00.000Z,2008-06-03T00:00:00.000Z
2008-06-03T00:00:00.000Z,911,2008-06-03T00:00:00.000Z,2008-06-04T00:00:00.000Z
2008-06-04T00:00:00.000Z,881,2008-06-04T00:00:00.000Z,2008-06-05T00:00:00.000Z
2008-06-05T00:00:00.000Z,874,2008-06-05T00:00:00.000Z,2008-06-06T00:00:00.000Z
2008-06-06T00:00:00.000Z,858,2008-06-06T00:00:00.000Z,2008-06-07T00:00:00.000Z
2008-06-07T00:00:00.000Z,843,2008-06-07T00:00:00.000Z,2008-06-08T00:00:00.000Z
2008-06-08T00:00:00.000Z,826,2008-06-08T00:00:00.000Z,2008-06-09T00:00:00.000Z
2008-06-09T00:00:00.000Z,820,2008-06-09T00:00:00.000Z,2008-06-10T00:00:00.000Z
2008-06-10T00:00:00.000Z,897,2008-06-10T00:00:00.000Z,2008-06-11T00:00:00.000Z
2008-06-11T00:00:00.000Z,867,2008-06-11T00:00:00.000Z,2008-06-12T00:00:00.000Z
2008-06-12T00:00:00.000Z,855,2008-06-12T00:00:00.000Z,2008-06-13T00:00:00.000Z
2008-06-13T00:00:00.000Z,923,2008-06-13T00:00:00.000Z,2008-06-14T00:00:00.000Z
2008-06-14T00:00:00.000Z,832,2008-06-14T00:00:00.000Z,2008-06-15T00:00:00.000Z
2008-06-15T00:00:00.000Z,860,2008-06-15T00:00:00.000Z,2008-06-16T00:00:00.000Z
2008-06-16T00:00:00.000Z,887,2008-06-16T00:00:00.000Z,2008-06-17T00:00:00.000Z
2008-06-17T00:00:00.000Z,888,2008-06-17T00:00:00.000Z,2008-06-18T00:00:00.000Z
2008-06-18T00:00:00.000Z,903,2008-06-18T00:00:00.000Z,2008-06-19T00:00:00.000Z
2008-06-19T00:00:00.000Z,875,2008-06-19T00:00:00.000Z,2008-06-20T00:00:00.000Z
2008-06-20T00:00:00.000Z,860,2008-06-20T00:00:00.000Z,2008-06-21T00:00:00.000Z
2008-06-21T00:00:00.000Z,764,2008-06-21T00:00:00.000Z,2008-06-22T00:00:00.000Z
2008-06-22T00:00:00.000Z,780,2008-06-22T00:00:00.000Z,2008-06-23T00:00:00.000Z
2008-06-23T00:00:00.000Z,931,2008-06-23T00:00:00.000Z,2008-06-24T00:00:00.000Z
2008-06-24T00:00:00.000Z,854,2008-06-24T00:00:00.000Z,2008-06-25T00:00:00.000Z
2008-06-25T00:00:00.000Z,853,2008-06-25T00:00:00.000Z,2008-06-26T00:00:00.000Z
2008-06-26T00:00:00.000Z,831,2008-06-26T00:00:00.000Z,2008-06-27T00:00:00.000Z
2008-06-27T00:00:00.000Z,843,2008-06-27T00:00:00.000Z,2008-06-28T00:00:00.000Z
2008-06-28T00:00:00.000Z,718,2008-06-28T00:00:00.000Z,2008-06-29T00:00:00.000Z
2008-06-29T00:00:00.000Z,806,2008-06-29T00:00:00.000Z,2008-06-30T00:00:00.000Z
2008-06-30T00:00:00.000Z,911,2008-06-30T00:00:00.000Z,2008-07-01T00:00:00.000Z
2008-07-01T00:00:00.000Z,864,2008-07-01T00:00:00.000Z,2008-07-02T00:00:00.000Z
2008-07-02T00:00:00.000Z,843,2008-07-02T00:00:00.000Z,2008-07-03T00:00:00.000Z
2008-07-03T00:00:00.000Z,852,2008-07-03T00:00:00.000Z,2008-07-04T00:00:00.000Z
2008-07-04T00:00:00.000Z,824,2008-07-04T00:00:00.000Z,2008-07-05T00:00:00.000Z
2008-07-05T00:00:00.000Z,737,2008-07-05T00:00:00.000Z,2008-07-06T00:00:00.000Z
2008-07-06T00:00:00.000Z,798,2008-07-06T00:00:00.000Z,2008-07-07T00:00:00.000Z
2008-07-07T00:00:00.000Z,863,2008-07-07T00:00:00.000Z,2008-07-08T00:00:00.000Z
2008-07-08T00:00:00.000Z,856,2008-07-08T00:00:00.000Z,2008-07-09T00:00:00.000Z
2008-07-09T00:00:00.000Z,827,2008-07-09T00:00:00.000Z,2008-07-10T00:00:00.000Z
2008-07-10T00:00:00.000Z,799,2008-07-10T00:00:00.000Z,2008-07-11T00:00:00.000Z
2008-07-11T00:00:00.000Z,805,2008-07-11T00:00:00.000Z,2008-07-12T00:00:00.000Z
2008-07-12T00:00:00.000Z,678,2008-07-12T00:00:00.000Z,2008-07-13T00:00:00.000Z
2008-07-13T00:00:00.000Z,680,2008-07-13T00:00:00.000Z,2008-07-14T00:00:00.000Z
2008-07-14T00:00:00.000Z,752,2008-07-14T00:00:00.000Z,2008-07-15T00:00:00.000Z
2008-07-15T00:00:00.000Z,800,2008-07-15T00:00:00.000Z,2008-07-16T00:00:00.000Z
2008-07-16T00:00:00.000Z,843,2008-07-16T00:00:00.000Z,2008-07-17T00:00:00.000Z
2008-07-17T00:00:00.000Z,827,2008-07-17T00:00:00.000Z,2008-07-18T00:00:00.000Z
2008-07-18T00:00:00.000Z,779,2008-07-18T00:00:00.000Z,2008-07-19T00:00:00.000Z
2008-07-19T00:00:00.000Z,678,2008-07-19T00:00:00.000Z,2008-07-20T00:00:00.000Z
2008-07-20T00:00:00.000Z,757,2008-07-20T00:00:00.000Z,2008-07-21T00:00:00.000Z
2008-07-21T00:00:00.000Z,845,2008-07-21T00:00:00.000Z,2008-07-22T00:00:00.000Z
2008-07-22T00:00:00.000Z,891,2008-07-22T00:00:00.000Z,2008-07-23T00:00:00.000Z
2008-07-23T00:00:00.000Z,818,2008-07-23T00:00:00.000Z,2008-07-24T00:00:00.000Z
2008-07-24T00:00:00.000Z,803,2008-07-24T00:00:00.000Z,2008-07-25T00:00:00.000Z
2008-07-25T00:00:00.000Z,860,2008-07-25T00:00:00.000Z,2008-07-26T00:00:00.000Z
2008-07-26T00:00:00.000Z,757,2008-07-26T00:00:00.000Z,2008-07-27T00:00:00.000Z
2008-07-27T00:00:00.000Z,762,2008-07-27T00:00:00.000Z,2008-07-28T00:00:00.000Z
2008-07-28T00:00:00.000Z,867,2008-07-28T00:00:00.000Z,2008-07-29T00:00:00.000Z
2008-07-29T00:00:00.000Z,827,2008-07-29T00:00:00.000Z,2008-07-30T00:00:00.000Z
2008-07-30T00:00:00.000Z,802,2008-07-30T00:00:00.000Z,2008-07-31T00:00:00.000Z
2008-07-31T00:00:00.000Z,789,2008-07-31T00:00:00.000Z,2008-08-01T00:00:00.000Z
2008-08-01T00:00:00.000Z,809,2008-08-01T00:00:00.000Z,2008-08-02T00:00:00.000Z
2008-08-02T00:00:00.000Z,693,2008-08-02T00:00:00.000Z,2008-08-03T00:00:00.000Z
2008-08-03T00:00:00.000Z,698,2008-08-03T00:00:00.000Z,2008-08-04T00:00:00.000Z
2008-08-04T00:00:00.000Z,790,2008-08-04T00:00:00.000Z,2008-08-05T00:00:00.000Z
2008-08-05T00:00:00.000Z,796,2008-08-05T00:00:00.000Z,2008-08-06T00:00:00.000Z
2008-08-06T00:00:00.000Z,805,2008-08-06T00:00:00.000Z,2008-08-07T00:00:00.000Z
2008-08-07T00:00:00.000Z,807,2008-08-07T00:00:00.000Z,2008-08-08T00:00:00.000Z
2008-08-08T00:00:00.000Z,777,2008-08-08T00:00:00.000Z,2008-08-09T00:00:00.000Z
2008-08-09T00:00:00.000Z,683,2008-08-09T00:00:00.000Z,2008-08-10T00:00:00.000Z
2008-08-10T00:00:00.000Z,667,2008-08-10T00:00:00.000Z,2008-08-11T00:00:00.000Z
2008-08-11T00:00:00.000Z,768,2008-08-11T00:00:00.000Z,2008-08-12T00:00:00.000Z
2008-08-12T00:00:00.000Z,778,2008-08-12T00:00:00.000Z,2008-08-13T00:00:00.000Z
2008-08-13T00:00:00.000Z,795,2008-08-13T00:00:00.000Z,2008-08-14T00:00:00.000Z
2008-08-14T00:00:00.000Z,761,2008-08-14T00:00:00.000Z,2008-08-15T00:00:00.000Z
2008-08-15T00:00:00.000Z,699,2008-08-15T00:00:00.000Z,2008-08-16T00:00:00.000Z
2008-08-16T00:00:00.000Z,674,2008-08-16T00:00:00.000Z,2008-08-17T00:00:00.000Z
2008-08-17T00:00:00.000Z,729,2008-08-17T00:00:00.000Z,2008-08-18T00:00:00.000Z
2008-08-18T00:00:00.000Z,805,2008-08-18T00:00:00.000Z,2008-08-19T00:00:00.000Z
2008-08-19T00:00:00.000Z,822,2008-08-19T00:00:00.000Z,2008-08-20T00:00:00.000Z
2008-08-20T00:00:00.000Z,815,2008-08-20T00:00:00.000Z,2008-08-21T00:00:00.000Z
2008-08-21T00:00:00.000Z,850,2008-08-21T00:00:00.000Z,2008-08-22T00:00:00.000Z
2008-08-22T00:00:00.000Z,848,2008-08-22T00:00:00.000Z,2008-08-23T00:00:00.000Z
2008-08-23T00:00:00.000Z,735,2008-08-23T00:00:00.000Z,2008-08-24T00:00:00.000Z
2008-08-24T00:00:00.000Z,811,2008-08-24T00:00:00.000Z,2008-08-25T00:00:00.000Z
2008-08-25T00:00:00.000Z,850,2008-08-25T00:00:00.000Z,2008-08-26T00:00:00.000Z
2008-08-26T00:00:00.000Z,887,2008-08-26T00:00:00.000Z,2008-08-27T00:00:00.000Z
2008-08-27T00:00:00.000Z,876,2008-08-27T00:00:00.000Z,2008-08-28T00:00:00.000Z
2008-08-28T00:00:00.000Z,850,2008-08-28T00:00:00.000Z,2008-08-29T00:00:00.000Z
2008-08-29T00:00:00.000Z,852,2008-08-29T00:00:00.000Z,2008-08-30T00:00:00.000Z
2008-08-30T00:00:00.000Z,740,2008-08-30T00:00:00.000Z,2008-08-31T00:00:00.000Z
2008-08-31T00:00:00.000Z,783,2008-08-31T00:00:00.000Z,2008-09-01T00:00:00.000Z
2008-09-01T00:00:00.000Z,836,2008-09-01T00:00:00.000Z,2008-09-02T00:00:00.000Z
2008-09-02T00:00:00.000Z,844,2008-09-02T00:00:00.000Z,2008-09-03T00:00:00.000Z
2008-09-03T00:00:00.000Z,858,2008-09-03T00:00:00.000Z,2008-09-04T00:00:00.000Z
2008-09-04T00:00:00.000Z,746,2008-09-04T00:00:00.000Z,2008-09-05T00:00:00.000Z
2008-09-05T00:00:00.000Z,836,2008-09-05T00:00:00.000Z,2008-09-06T00:00:00.000Z
2008-09-06T00:00:00.000Z,794,2008-09-06T00:00:00.000Z,2008-09-07T00:00:00.000Z
2008-09-07T00:00:00.000Z,846,2008-09-07T00:00:00.000Z,2008-09-08T00:00:00.000Z
2008-09-08T00:00:00.000Z,841,2008-09-08T00:00:00.000Z,2008-09-09T00:00:00.000Z
2008-09-09T00:00:00.000Z,824,2008-09-09T00:00:00.000Z,2008-09-10T00:00:00.000Z
2008-09-10T00:00:00.000Z,799,2008-09-10T00:00:00.000Z,2008-09-11T00:00:00.000Z
2008-09-11T00:00:00.000Z,735,2008-09-11T00:00:00.000Z,2008-09-12T00:00:00.000Z
2008-09-12T00:00:00.000Z,756,2008-09-12T00:00:00.000Z,2008-09-13T00:00:00.000Z
2008-09-13T00:00:00.000Z,768,2008-09-13T00:00:00.000Z,2008-09-14T00:00:00.000Z
2008-09-14T00:00:00.000Z,798,2008-09-14T00:00:00.000Z,2008-09-15T00:00:00.000Z
2008-09-15T00:00:00.000Z,785,2008-09-15T00:00:00.000Z,2008-09-16T00:00:00.000Z
2008-09-16T00:00:00.000Z,778,2008-09-16T00:00:00.000Z,2008-09-17T00:00:00.000Z
2008-09-17T00:00:00.000Z,820,2008-09-17T00:00:00.000Z,2008-09-18T00:00:00.000Z
2008-09-18T00:00:00.000Z,765,2008-09-18T00:00:00.000Z,2008-09-19T00:00:00.000Z
2008-09-19T00:00:00.000Z,758,2008-09-19T00:00:00.000Z,2008-09-20T00:00:00.000Z
2008-09-20T00:00:00.000Z,680,2008-09-20T00:00:00.000Z,2008-09-21T00:00:00.000Z
2008-09-21T00:00:00.000Z,765,2008-09-21T00:00:00.000Z,2008-09-22T00:00:00.000Z
2008-09-22T00:00:00.000Z,741,2008-09-22T00:00:00.000Z,2008-09-23T00:00:00.000Z
2008-09-23T00:00:00.000Z,791,2008-09-23T00:00:00.000Z,2008-09-24T00:00:00.000Z
2008-09-24T00:00:00.000Z,775,2008-09-24T00:00:00.000Z,2008-09-25T00:00:00.000Z
2008-09-25T00:00:00.000Z,724,2008-09-25T00:00:00.000Z,2008-09-26T00:00:00.000Z
2008-09-26T00:00:00.000Z,731,2008-09-26T00:00:00.000Z,2008-09-27T00:00:00.000Z
2008-09-27T00:00:00.000Z,715,2008-09-27T00:00:00.000Z,2008-09-28T00:00:00.000Z
2008-09-28T00:00:00.000Z,723,2008-09-28T00:00:00.000Z,2008-09-29T00:00:00.000Z
2008-09-29T00:00:00.000Z,784,2008-09-29T00:00:00.000Z,2008-09-30T00:00:00.000Z
2008-09-30T00:00:00.000Z,731,2008-09-30T00:00:00.000Z,2008-10-01T00:00:00.000Z
2008-10-01T00:00:00.000Z,769,2008-10-01T00:00:00.000Z,2008-10-02T00:00:00.000Z
2008-10-02T00:00:00.000Z,774,2008-10-02T00:00:00.000Z,2008-10-03T00:00:00.000Z
2008-10-03T00:00:00.000Z,800,2008-10-03T00:00:00.000Z,2008-10-04T00:00:00.000Z
2008-10-04T00:00:00.000Z,745,2008-10-04T00:00:00.000Z,2008-10-05T00:00:00.000Z
2008-10-05T00:00:00.000Z,805,2008-10-05T00:00:00.000Z,2008-10-06T00:00:00.000Z
2008-10-06T00:00:00.000Z,783,2008-10-06T00:00:00.000Z,2008-10-07T00:00:00.000Z
2008-10-07T00:00:00.000Z,773,2008-10-07T00:00:00.000Z,2008-10-08T00:00:00.000Z
2008-10-08T00:00:00.000Z,808,2008-10-08T00:00:00.000Z,2008-10-09T00:00:00.000Z
2008-10-09T00:00:00.000Z,809,2008-10-09T00:00:00.000Z,2008-10-10T00:00:00.000Z
2008-10-10T00:00:00.000Z,801,2008-10-10T00:00:00.000Z,2008-10-11T00:00:00.000Z
2008-10-11T00:00:00.000Z,785,2008-10-11T00:00:00.000Z,2008-10-12T00:00:00.000Z
2008-10-12T00:00:00.000Z,787,2008-10-12T00:00:00.000Z,2008-10-13T00:00:00.000Z
2008-10-13T00:00:00.000Z,795,2008-10-13T00:00:00.000Z,2008-10-14T00:00:00.000Z
2008-10-14T00:00:00.000Z,793,2008-10-14T00:00:00.000Z,2008-10-15T00:00:00.000Z
2008-10-15T00:00:00.000Z,798,2008-10-15T00:00:00.000Z,2008-10-16T00:00:00.000Z
2008-10-16T00:00:00.000Z,743,2008-10-16T00:00:00.000Z,2008-10-17T00:00:00.000Z
2008-10-17T00:00:00.000Z,801,2008-10-17T00:00:00.000Z,2008-10-18T00:00:00.000Z
2008-10-18T00:00:00.000Z,766,2008-10-18T00:00:00.000Z,2008-10-19T00:00:00.000Z
2008-10-19T00:00:00.000Z,783,2008-10-19T00:00:00.000Z,2008-10-20T00:00:00.000Z
2008-10-20T00:00:00.000Z,797,2008-10-20T00:00:00.000Z,2008-10-21T00:00:00.000Z
2008-10-21T00:00:00.000Z,758,2008-10-21T00:00:00.000Z,2008-10-22T00:00:00.000Z
2008-10-22T00:00:00.000Z,774,2008-10-22T00:00:00.000Z,2008-10-23T00:00:00.000Z
2008-10-23T00:00:00.000Z,728,2008-10-23T00:00:00.000Z,2008-10-24T00:00:00.000Z
2008-10-24T00:00:00.000Z,769,2008-10-24T00:00:00.000Z,2008-10-25T00:00:00.000Z
2008-10-25T00:00:00.000Z,765,2008-10-25T00:00:00.000Z,2008-10-26T00:00:00.000Z
2008-10-26T00:00:00.000Z,819,2008-10-26T00:00:00.000Z,2008-10-27T00:00:00.000Z
2008-10-27T00:00:00.000Z,858,2008-10-27T00:00:00.000Z,2008-10-28T00:00:00.000Z
2008-10-28T00:00:00.000Z,847,2008-10-28T00:00:00.000Z,2008-10-29T00:00:00.000Z
2008-10-29T00:00:00.000Z,849,2008-10-29T00:00:00.000Z,2008-10-30T00:00:00.000Z
2008-10-30T00:00:00.000Z,805,2008-10-30T00:00:00.000Z,2008-10-31T00:00:00.000Z
2008-10-31T00:00:00.000Z,791,2008-10-31T00:00:00.000Z,2008-11-01T00:00:00.000Z
2008-11-01T00:00:00.000Z,766,2008-11-01T00:00:00.000Z,2008-11-02T00:00:00.000Z
2008-11-02T00:00:00.000Z,824,2008-11-02T00:00:00.000Z,2008-11-03T00:00:00.000Z
2008-11-03T00:00:00.000Z,864,2008-11-03T00:00:00.000Z,2008-11-04T00:00:00.000Z
2008-11-04T00:00:00.000Z,862,2008-11-04T00:00:00.000Z,2008-11-05T00:00:00.000Z
2008-11-05T00:00:00.000Z,829,2008-11-05T00:00:00.000Z,2008-11-06T00:00:00.000Z
2008-11-06T00:00:00.000Z,802,2008-11-06T00:00:00.000Z,2008-11-07T00:00:00.000Z
2008-11-07T00:00:00.000Z,782,2008-11-07T00:00:00.000Z,2008-11-08T00:00:00.000Z
2008-11-08T00:00:00.000Z,795,2008-11-08T00:00:00.000Z,2008-11-09T00:00:00.000Z
2008-11-09T00:00:00.000Z,831,2008-11-09T00:00:00.000Z,2008-11-10T00:00:00.000Z
2008-11-10T00:00:00.000Z,867,2008-11-10T00:00:00.000Z,2008-11-11T00:00:00.000Z
2008-11-11T00:00:00.000Z,838,2008-11-11T00:00:00.000Z,2008-11-12T00:00:00.000Z
2008-11-12T00:00:00.000Z,781,2008-11-12T00:00:00.000Z,2008-11-13T00:00:00.000Z
2008-11-13T00:00:00.000Z,783,2008-11-13T00:00:00.000Z,2008-11-14T00:00:00.000Z
2008-11-14T00:00:00.000Z,800,2008-11-14T00:00:00.000Z,2008-11-15T00:00:00.000Z
2008-11-15T00:00:00.000Z,778,2008-11-15T00:00:00.000Z,2008-11-16T00:00:00.000Z
2008-11-16T00:00:00.000Z,817,2008-11-16T00:00:00.000Z,2008-11-17T00:00:00.000Z
2008-11-17T00:00:00.000Z,773,2008-11-17T00:00:00.000Z,2008-11-18T00:00:00.000Z
2008-11-18T00:00:00.000Z,800,2008-11-18T00:00:00.000Z,2008-11-19T00:00:00.000Z
2008-11-19T00:00:00.000Z,780,2008-11-19T00:00:00.000Z,2008-11-20T00:00:00.000Z
2008-11-20T00:00:00.000Z,787,2008-11-20T00:00:00.000Z,2008-11-21T00:00:00.000Z
2008-11-21T00:00:00.000Z,789,2008-11-21T00:00:00.000Z,2008-11-22T00:00:00.000Z
2008-11-22T00:00:00.000Z,784,2008-11-22T00:00:00.000Z,2008-11-23T00:00:00.000Z
2008-11-23T00:00:00.000Z,828,2008-11-23T00:00:00.000Z,2008-11-24T00:00:00.000Z
2008-11-24T00:00:00.000Z,834,2008-11-24T00:00:00.000Z,2008-11-25T00:00:00.000Z
2008-11-25T00:00:00.000Z,807,2008-11-25T00:00:00.000Z,2008-11-26T00:00:00.000Z
2008-11-26T00:00:00.000Z,767,2008-11-26T00:00:00.000Z,2008-11-27T00:00:00.000Z
2008-11-27T00:00:00.000Z,722,2008-11-27T00:00:00.000Z,2008-11-28T00:00:00.000Z
2008-11-28T00:00:00.000Z,782,2008-11-28T00:00:00.000Z,2008-11-29T00:00:00.000Z
2008-11-29T00:00:00.000Z,723,2008-11-29T00:00:00.000Z,2008-11-30T00:00:00.000Z
2008-11-30T00:00:00.000Z,805,2008-11-30T00:00:00.000Z,2008-12-01T00:00:00.000Z
2008-12-01T00:00:00.000Z,766,2008-12-01T00:00:00.000Z,2008-12-02T00:00:00.000Z
2008-12-02T00:00:00.000Z,739,2008-12-02T00:00:00.000Z,2008-12-03T00:00:00.000Z
2008-12-03T00:00:00.000Z,787,2008-12-03T00:00:00.000Z,2008-12-04T00:00:00.000Z
2008-12-04T00:00:00.000Z,773,2008-12-04T00:00:00.000Z,2008-12-05T00:00:00.000Z
2008-12-05T00:00:00.000Z,806,2008-12-05T00:00:00.000Z,2008-12-06T00:00:00.000Z
2008-12-06T00:00:00.000Z,813,2008-12-06T00:00:00.000Z,2008-12-07T00:00:00.000Z
2008-12-07T00:00:00.000Z,803,2008-12-07T00:00:00.000Z,2008-12-08T00:00:00.000Z
2008-12-08T00:00:00.000Z,817,2008-12-08T00:00:00.000Z,2008-12-09T00:00:00.000Z
2008-12-09T00:00:00.000Z,780,2008-12-09T00:00:00.000Z,2008-12-10T00:00:00.000Z
2008-12-10T00:00:00.000Z,781,2008-12-10T00:00:00.000Z,2008-12-11T00:00:00.000Z
2008-12-11T00:00:00.000Z,781,2008-12-11T00:00:00.000Z,2008-12-12T00:00:00.000Z
2008-12-12T00:00:00.000Z,786,2008-12-12T00:00:00.000Z,2008-12-13T00:00:00.000Z
2008-12-13T00:00:00.000Z,783,2008-12-13T00:00:00.000Z,2008-12-14T00:00:00.000Z
2008-12-14T00:00:00.000Z,802,2008-12-14T00:00:00.000Z,2008-12-15T00:00:00.000Z
2008-12-15T00:00:00.000Z,790,2008-12-15T00:00:00.000Z,2008-12-16T00:00:00.000Z
2008-12-16T00:00:00.000Z,803,2008-12-16T00:00:00.000Z,2008-12-17T00:00:00.000Z
2008-12-17T00:00:00.000Z,823,2008-12-17T00:00:00.000Z,2008-12-18T00:00:00.000Z
2008-12-18T00:00:00.000Z,763,2008-12-18T00:00:00.000Z,2008-12-19T00:00:00.000Z
2008-12-19T00:00:00.000Z,735,2008-12-19T00:00:00.000Z,2008-12-20T00:00:00.000Z
2008-12-20T00:00:00.000Z,752,2008-12-20T00:00:00.000Z,2008-12-21T00:00:00.000Z
2008-12-21T00:00:00.000Z,757,2008-12-21T00:00:00.000Z,2008-12-22T00:00:00.000Z
2008-12-22T00:00:00.000Z,786,2008-12-22T00:00:00.000Z,2008-12-23T00:00:00.000Z
2008-12-23T00:00:00.000Z,802,2008-12-23T00:00:00.000Z,2008-12-24T00:00:00.000Z
2008-12-24T00:00:00.000Z,659,2008-12-24T00:00:00.000Z,2008-12-25T00:00:00.000Z
2008-12-25T00:00:00.000Z,508,2008-12-25T00:00:00.000Z,2008-12-26T00:00:00.000Z
2008-12-26T00:00:00.000Z,671,2008-12-26T00:00:00.000Z,2008-12-27T00:00:00.000Z
2008-12-27T00:00:00.000Z,718,2008-12-27T00:00:00.000Z,2008-12-28T00:00:00.000Z
2008-12-28T00:00:00.000Z,754,2008-12-28T00:00:00.000Z,2008-12-29T00:00:00.000Z
2008-12-29T00:00:00.000Z,817,2008-12-29T00:00:00.000Z,2008-12-30T00:00:00.000Z
2008-12-30T00:00:00.000Z,762,2008-12-30T00:00:00.000Z,2008-12-31T00:00:00.000Z
2008-12-31T00:00:00.000Z,704,2008-12-31T00:00:00.000Z,2009-01-01T00:00:00.000Z
2009-01-01T00:00:00.000Z,695,2009-01-01T00:00:00.000Z,2009-01-02T00:00:00.000Z
2009-01-02T00:00:00.000Z,856,2009-01-02T00:00:00.000Z,2009-01-03T00:00:00.000Z
2009-01-03T00:00:00.000Z,857,2009-01-03T00:00:00.000Z,2009-01-04T00:00:00.000Z
2009-01-04T00:00:00.000Z,872,2009-01-04T00:00:00.000Z,2009-01-05T00:00:00.000Z
2009-01-05T00:00:00.000Z,855,2009-01-05T00:00:00.000Z,2009-01-06T00:00:00.000Z
2009-01-06T00:00:00.000Z,823,2009-01-06T00:00:00.000Z,2009-01-07T00:00:00.000Z
2009-01-07T00:00:00.000Z,814,2009-01-07T00:00:00.000Z,2009-01-08T00:00:00.000Z
2009-01-08T00:00:00.000Z,847,2009-01-08T00:00:00.000Z,2009-01-09T00:00:00.000Z
2009-01-09T00:00:00.000Z,801,2009-01-09T00:00:00.000Z,2009-01-10T00:00:00.000Z
